http://cgi.di.uoa.gr/witcher/resource/Carnal_Sins	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Novigrad_sewers
http://cgi.di.uoa.gr/witcher/resource/Carnal_Sins	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Novigrad_Morgue
http://cgi.di.uoa.gr/witcher/resource/Open_Sesame_Breaking_and_Entering	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Oxenfurt
http://cgi.di.uoa.gr/witcher/resource/Hey_You_Wanna_Look_at_my_Stuff	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Silverton
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Viper_School_Gear	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/White_Orchard_cemetery
http://cgi.di.uoa.gr/witcher/resource/Fists_of_Fury_Velen	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Inn_at_the_Crossroads
http://cgi.di.uoa.gr/witcher/resource/Ironsides_Treasure	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Faroe_Isle
http://cgi.di.uoa.gr/witcher/resource/Drunken_Rabble	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/The_Golden_Sturgeon
http://cgi.di.uoa.gr/witcher/resource/Fists_of_Fury_Skellige	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Harviken
http://cgi.di.uoa.gr/witcher/resource/A_Poet_Under_Pressure	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/High_Stakes	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Passiflora
http://cgi.di.uoa.gr/witcher/resource/Evil_s_Soft_First_Touches	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Oxenfurt_sewers
http://cgi.di.uoa.gr/witcher/resource/Blood_on_the_Battlefield	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/Raging_Wolf	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Beauclair_Port
http://cgi.di.uoa.gr/witcher/resource/Family_Matters	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Crow_s_Perch
http://cgi.di.uoa.gr/witcher/resource/The_Price_of_Honor	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Harviken
http://cgi.di.uoa.gr/witcher/resource/Pomp_and_Strange_Circumstance	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Beauclair_Palace
http://cgi.di.uoa.gr/witcher/resource/Practicum_in_Advanced_Alchemy	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Druids_Camp
http://cgi.di.uoa.gr/witcher/resource/A_Midnight_Clear	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Brunwich
http://cgi.di.uoa.gr/witcher/resource/Ugly_Baby	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/Looters	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Codgers_Quarry
http://cgi.di.uoa.gr/witcher/resource/The_Sad_Tale_of_the_Grossbart_Brothers	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Grotto_Ard_Skellig
http://cgi.di.uoa.gr/witcher/resource/Reason_of_State	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/St_Gregory_s_Bridge
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Griffin_School_Gear_Part_4	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Boxholm
http://cgi.di.uoa.gr/witcher/resource/The_Nilfgaardian_Connection	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Inn_at_the_Crossroads
http://cgi.di.uoa.gr/witcher/resource/Don_t_Take_Candy_from_a_Stranger	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Vermentino_Vineyard
http://cgi.di.uoa.gr/witcher/resource/Ghosts_of_the_Past	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Abandoned_site_campsite
http://cgi.di.uoa.gr/witcher/resource/A_Dangerous_Game	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/The_Bits
http://cgi.di.uoa.gr/witcher/resource/An_Unfortunate_Turn_of_Events	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Fireburst_Harbor
http://cgi.di.uoa.gr/witcher/resource/Free_Spirit	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Snidhall_Isle
http://cgi.di.uoa.gr/witcher/resource/Novigrad_Dreaming	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/The_Golden_Sturgeon
http://cgi.di.uoa.gr/witcher/resource/Farting_Trolls	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Arinbjorn
http://cgi.di.uoa.gr/witcher/resource/Va_Fail_Elaine	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/Hazardous_Goods	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Benek
http://cgi.di.uoa.gr/witcher/resource/A_Poet_Under_Pressure	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Isolated_Hut
http://cgi.di.uoa.gr/witcher/resource/Pomp_and_Strange_Circumstance	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Shelter
http://cgi.di.uoa.gr/witcher/resource/Broken_Flowers	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/The_Kingfisher_Inn
http://cgi.di.uoa.gr/witcher/resource/Carnal_Sins	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Novigrad_Docks
http://cgi.di.uoa.gr/witcher/resource/Payback	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Whoreson_Junior_s_hideout
http://cgi.di.uoa.gr/witcher/resource/Contract_The_Creature_from_Oxenfurt_Forest	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Aeramas_Abandoned_Manor
http://cgi.di.uoa.gr/witcher/resource/Payback	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/The_Golden_Sturgeon
http://cgi.di.uoa.gr/witcher/resource/There_Can_Be_Only_One	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Lac_Célavy
http://cgi.di.uoa.gr/witcher/resource/The_Family_Blade	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Trolde_Harbor
http://cgi.di.uoa.gr/witcher/resource/Wine_Wars_Coronata	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Coronata_Vineyard
http://cgi.di.uoa.gr/witcher/resource/Burlap_is_the_New_Stripe	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Toussaint_Prison
http://cgi.di.uoa.gr/witcher/resource/Hidden_in_the_Depths	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Harviken
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Bear_School_Gear_Part_4	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Destroyed_Bastion
http://cgi.di.uoa.gr/witcher/resource/To_Bait_a_Forktail	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen_valley
http://cgi.di.uoa.gr/witcher/resource/Tedd_Deireadh_The_Final_Age	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Tor_Gvalch_ca
http://cgi.di.uoa.gr/witcher/resource/X_Marks_the_Spot	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Fayrlund
http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen_quest	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Wolf_School_Gear_Part_6	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Dorve_Ruins
http://cgi.di.uoa.gr/witcher/resource/Racists_of_Novigrad	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Portside_Gate
http://cgi.di.uoa.gr/witcher/resource/The_Sad_Tale_of_the_Grossbart_Brothers	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Blandare
http://cgi.di.uoa.gr/witcher/resource/Open_Sesame_Breaking_and_Entering	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Carsten
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Cat_School_Gear_Part_4	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Monster_den_Trottheim
http://cgi.di.uoa.gr/witcher/resource/Ghosts_of_the_Past	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Lurtch
http://cgi.di.uoa.gr/witcher/resource/Contract_Deadly_Delights	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Harborside
http://cgi.di.uoa.gr/witcher/resource/Witch_Hunter_Raids	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Farcorners
http://cgi.di.uoa.gr/witcher/resource/Novigrad_Dreaming	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Hierarch_Square
http://cgi.di.uoa.gr/witcher/resource/Nilfgaardian_Treasure	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/An_Skellig
http://cgi.di.uoa.gr/witcher/resource/Funeral_Pyres	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Mulbrydale
http://cgi.di.uoa.gr/witcher/resource/Something_Ends_Something_Begins_quest	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Broken_Bridge
http://cgi.di.uoa.gr/witcher/resource/A_Dangerous_Game	http://cgi.di.uoa.gr/witcher/ontology#location	http://cgi.di.uoa.gr/witcher/resource/Glory_Lane
http://cgi.di.uoa.gr/witcher/resource/Enchanting_Start_up_Costs	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Brunwich
http://cgi.di.uoa.gr/witcher/resource/In_Ciri_s_Footsteps	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/Pyres_of_Novigrad	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Wolf_School_Gear_Part_1	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/A_Final_Kindness	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/The_Price_of_Honor	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Novigrad_Closed_City	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Wolf_School_Gear_Part_6	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Contract_Missing_Miners	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Envoys_Wineboys	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Wolf_School_Gear	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/The_Royal_Air_Force	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Gustfields
http://cgi.di.uoa.gr/witcher/resource/Stranger_in_a_Strange_Land	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Dirty_Funds	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/White_Orchard
http://cgi.di.uoa.gr/witcher/resource/Farting_Trolls	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Destination_Skellige	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Cabaret	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/Evil_s_Soft_First_Touches	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Bear_School_Gear_Part_3	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Grayrocks
http://cgi.di.uoa.gr/witcher/resource/Open_Sesame_Breaking_and_Entering	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Gustfields
http://cgi.di.uoa.gr/witcher/resource/The_Truth_is_in_the_Stars	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/The_Descent
http://cgi.di.uoa.gr/witcher/resource/A_Costly_Mistake	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/Enchanting_Quality_Has_Its_Price	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Brunwich
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Bear_School_Gear_Part_4	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Crow_s_Perch_region
http://cgi.di.uoa.gr/witcher/resource/Blood_Run	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Beauclair
http://cgi.di.uoa.gr/witcher/resource/Fencing_Lessons	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/Battlefield_Loot	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/Deadly_Crossing	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/The_Descent
http://cgi.di.uoa.gr/witcher/resource/Skjall_s_Grave	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Precious_Haul	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Vintner_s_Contract_Duchaton_Crest	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Gorgon_Foothills
http://cgi.di.uoa.gr/witcher/resource/Lilac_and_Gooseberries	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/White_Orchard
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Griffin_School_Gear_Part_2	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Grayrocks
http://cgi.di.uoa.gr/witcher/resource/Gwent_Playing_Innkeeps	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Velen
http://cgi.di.uoa.gr/witcher/resource/The_Beast_of_Toussaint	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Sansretour_Marsh
http://cgi.di.uoa.gr/witcher/resource/A_Bard_s_Beloved	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/Echoes_of_the_Past	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Skellige
http://cgi.di.uoa.gr/witcher/resource/The_Warble_of_a_Smitten_Knight	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Sansretour_Valley
http://cgi.di.uoa.gr/witcher/resource/Berengar_s_Blade	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Kaer_Morhen_valley
http://cgi.di.uoa.gr/witcher/resource/Witch_Hunter_Raids	http://cgi.di.uoa.gr/witcher/ontology#region	http://cgi.di.uoa.gr/witcher/resource/Novigrad
http://cgi.di.uoa.gr/witcher/resource/A_Dangerous_Game	http://cgi.di.uoa.gr/witcher/ontology#cutoff_quest	http://cgi.di.uoa.gr/witcher/resource/Brothers_In_Arms_Novigrad
http://cgi.di.uoa.gr/witcher/resource/Berengar_s_Blade	http://cgi.di.uoa.gr/witcher/ontology#cutoff_quest	http://cgi.di.uoa.gr/witcher/resource/The_Battle_of_Kaer_Morhen
http://cgi.di.uoa.gr/witcher/resource/Till_Death_Do_You_Part	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Vampire_Bruxa_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Flesh_for_Sale	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Diagram_Ban_Ard_breastplate
http://cgi.di.uoa.gr/witcher/resource/On_Death_s_Bed	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Venom_extract
http://cgi.di.uoa.gr/witcher/resource/Gwent_Old_Pals	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Triss_Merigold_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Gwent_Old_Pals	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Geralt_of_Rivia_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Gwent_Skellige_Style	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Emhyr_var_Emreis_The_White_Flame_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Don_t_Take_Candy_from_a_Stranger	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Floren
http://cgi.di.uoa.gr/witcher/resource/Fists_of_Fury_Skellige	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Gwestog
http://cgi.di.uoa.gr/witcher/resource/Fake_Papers	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Transit_pass
http://cgi.di.uoa.gr/witcher/resource/Take_What_You_Want	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Letter_to_Gaetan
http://cgi.di.uoa.gr/witcher/resource/Around_the_World_in_Eight_Days	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/The_Witcher_3_junk
http://cgi.di.uoa.gr/witcher/resource/Contract_Doors_Slamming_Shut	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Earth_elemental_trophy
http://cgi.di.uoa.gr/witcher/resource/A_Dangerous_Game	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Fringilla_Vigo_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Blood_Gold	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Diagram_Assassin_s_boots
http://cgi.di.uoa.gr/witcher/resource/Contract_The_Creature_from_Oxenfurt_Forest	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Archgriffin_mutagen
http://cgi.di.uoa.gr/witcher/resource/Spoontaneous_Profits	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Recipe_for_étoile_blanche_pasta
http://cgi.di.uoa.gr/witcher/resource/Ciri_s_Story_Breakneck_Speed	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/A_Poet_Under_Pressure
http://cgi.di.uoa.gr/witcher/resource/What_Lies_Unseen	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Hen_Gaidth_armor_set
http://cgi.di.uoa.gr/witcher/resource/The_Black_Widow	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Pompadoux_bracelet
http://cgi.di.uoa.gr/witcher/resource/Contract_Bovine_Blues	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Slyzard_trophy
http://cgi.di.uoa.gr/witcher/resource/The_Heroes_Pursuits_Fyresdal	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Cavalry_saddle
http://cgi.di.uoa.gr/witcher/resource/The_Great_Escape	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/John_Natalis_gwent_card
http://cgi.di.uoa.gr/witcher/resource/Gwent_To_Everything_Turn_Turn_Tournament	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/The_Victor_s_Cup
http://cgi.di.uoa.gr/witcher/resource/Contract_The_Mystery_of_the_Byways_Murders	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Ekimmara_mutagen
http://cgi.di.uoa.gr/witcher/resource/Contract_The_Griffin_from_the_Highlands	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Archgriffin_mutagen
http://cgi.di.uoa.gr/witcher/resource/La_Cage_au_Fou	http://cgi.di.uoa.gr/witcher/ontology#reward	http://cgi.di.uoa.gr/witcher/resource/Wight_trophy
http://cgi.di.uoa.gr/witcher/resource/The_Whispering_Hillock	http://cgi.di.uoa.gr/witcher/ontology#enemies	http://cgi.di.uoa.gr/witcher/resource/Harpy
http://cgi.di.uoa.gr/witcher/resource/Blood_Simple	http://cgi.di.uoa.gr/witcher/ontology#enemies	http://cgi.di.uoa.gr/witcher/resource/Alp
http://cgi.di.uoa.gr/witcher/resource/Scavenger_Hunt_Grandmaster_Feline_Gear	http://cgi.di.uoa.gr/witcher/ontology#enemies	http://cgi.di.uoa.gr/witcher/resource/Archespore
